Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
11849776345,"Jul 9, 2024, 9:05:35 PM",Tempo miles at Track Club,Run,"WU -> 4 mile tempo -> CD 
Got to catch up with some guys from high school team",4787,9.67,186.0,125,false,,Saucony Endorphin speed 4,activities/11849776345.gpx,,,4787.0,3197.0,9670.0,4.916,3.025,8.2,6.4,-0.8,5.0,4.8,0.0,,,,,186.0,165.0,,,,,,125.0,,,,,,,,,,,0.0,,0.0,,1.0,9526.9,,,,,,,,,,,,,,,,17671770.0,,,,,,,,,,0.0,2.02,0.0,,,,10510.0,,,,,2.98,,,,,,,,""
11852814794,"Jul 10, 2024, 9:29:11 AM",Morning Run,Run,,3343,8.16,162.0,62,false,,,activities/11852814794.gpx,,,3343.0,2933.0,8167.7,4.3,2.785,20.1,20.1,23.0,35.6,30.7,0.0,,,,,162.0,149.0,,,,,,62.0,,,,,,,,,,,,,0.0,,1.0,8176.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.443,0.0,,,,8608.0,,,,,2.788,,,,,,,,""
11857586297,"Jul 10, 2024, 9:05:43 PM",Afternoon Run,Run,,550,1.61,157.0,3,false,,,activities/11857586297.gpx,,,550.0,550.0,1612.1,3.294,2.931,0.0,0.0,0.0,0.0,0.0,0.0,,,,,157.0,137.0,,,,,,3.0,,,,,,,,,,,,,0.0,,1.0,1612.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.931,0.0,,,,1562.0,,,,,,,,,,,,,""
11860869117,"Jul 11, 2024, 9:28:47 AM",Morning Run,Run,,3282,8.09,163.0,65,false,,,activities/11860869117.gpx,,,3282.0,2818.0,8091.4,4.362,2.871,49.6,49.6,12.2,44.9,50.0,0.0,,,,,163.0,151.0,,,,,,65.0,,,,,,,,,,,,,0.0,,1.0,8130.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.465,0.0,,,,8414.0,,,,,2.885,,,,,,,,""
11865634402,"Jul 11, 2024, 8:47:22 PM",Afternoon Run,Run,"",1706,4.85,147.0,17,false,,HOKA Mach 6,activities/11865634402.gpx,,,1706.0,1706.0,4855.4,3.324,2.846,0.0,0.0,0.0,0.0,0.0,0.0,,,,,147.0,140.0,,,,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,4855.4,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.846,0.0,,,,4646.0,,,,,,,,,,,,,""
11868807539,"Jul 12, 2024, 9:32:49 AM",Morning Run,Run,,3164,8.05,165.0,72,false,,,activities/11868807539.gpx,,,3164.0,2758.0,8053.1,5.098,2.92,20.9,20.9,23.0,35.6,13.6,0.0,,,,,165.0,154.0,,,,,,72.0,,,,,,,,,,,,,0.0,,1.0,8057.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.545,0.0,,,,8026.0,,,,,2.922,,,,,,,,""
11877416741,"Jul 13, 2024, 11:07:22 AM",Lil long run progression for the boys back home,Run,"",5877,14.49,173.0,110,false,,HOKA Mach 6,activities/11877416741.gpx,,,5877.0,5138.0,14490.7,4.474,2.82,82.4,83.1,1.0,29.0,45.6,0.0,,,,,173.0,150.0,,,,,,110.0,,,,,,,,,,,0.0,,0.0,,1.0,14586.1,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.466,0.0,,,,15256.0,,,,,2.839,,,,,,,,""
11884929977,"Jul 14, 2024, 10:30:07 AM",Morning Run,Run,,1913,4.89,162.0,40,false,,,activities/11884929977.gpx,,,1913.0,1706.0,4893.3,3.912,2.868,6.5,6.5,24.0,30.6,7.1,0.0,,,,,162.0,152.0,,,,,,40.0,,,,,,,,,,,,,0.0,,1.0,4892.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.558,0.0,,,,4846.0,,,,,2.868,,,,,,,,""
11892361013,"Jul 15, 2024, 9:25:59 AM",Morning Run,Run,,3136,8.06,168.0,66,false,,,activities/11892361013.gpx,,,3136.0,2853.0,8066.4,6.877,2.827,50.9,50.9,14.0,27.6,48.1,0.0,,,,,168.0,151.0,,,,,,66.0,,,,,,,,,,,,,0.0,,1.0,8095.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.572,0.0,,,,8294.0,,,,,2.837,,,,,,,,""
11896829065,"Jul 15, 2024, 8:12:21 PM",Top off the day + strides,Run,"",1881,4.83,146.0,15,false,,HOKA Mach 6,activities/11896829065.gpx,,,1881.0,1759.0,4838.1,3.526,2.75,0.0,0.0,0.0,0.0,0.0,0.0,,,,,146.0,136.0,,,,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,4835.2,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.572,0.0,,,,4882.0,,,,,,,,,,,,,""
11905890837,"Jul 16, 2024, 9:04:23 PM",Workouts with Team USA,Run,"4x mile at threshold (7:16, 7:28, 7:33, 7:28) 
Found some beast women to run with",4527,9.75,182.0,104,false,,Saucony Endorphin speed 4,activities/11905890837.gpx,,,4527.0,3099.0,9754.9,5.328,3.148,6.9,4.1,0.9,5.2,9.7,0.0,,,,,182.0,160.0,,,,,,104.0,,,,,,,,,,,0.0,,0.0,,1.0,9768.7,,,,,,,,,,,,,,,,17671770.0,,,,,,,,,,0.0,2.155,0.0,,,,9142.0,,,,,3.152,,,,,,,,""
11905998586,"Jul 16, 2024, 10:39:22 PM",Cooldown with track club ladies,Run,-100 aura to [strava://athletes/142142005/13]Nadia Garriga for having bronchitis but +50 for running through it,550,1.61,,,false,,Saucony Endorphin speed 4,,,,550.0,550.0,1609.3,,2.926,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,17671770.0,,,,,,,,,,0.0,2.926,0.0,,,,,,,,,,,,,,,,,""
11909050890,"Jul 17, 2024, 9:29:00 AM",Morning Run,Run,,3094,7.48,156.0,41,false,,,activities/11909050890.gpx,,,3094.0,2702.0,7479.3,4.07,2.768,30.7,30.7,20.8,47.5,32.8,0.0,,,,,156.0,143.0,,,,,,41.0,,,,,,,,,,,,,0.0,,1.0,7517.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.417,0.0,,,,7998.0,,,,,2.782,,,,,,,,""
11914120512,"Jul 17, 2024, 8:30:44 PM",Afternoon Run,Run,Still not messing with the treadmill,920,2.43,163.0,6,false,,HOKA Mach 6,activities/11914120512.gpx,,,920.0,920.0,2429.9,3.142,2.641,0.0,0.0,0.0,0.0,0.0,0.0,,,,,163.0,137.0,,,,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,2429.9,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.641,0.0,,,,2516.0,,,,,,,,,,,,,""
11917679609,"Jul 18, 2024, 9:24:25 AM",☔️☔️☔️,Run,The one minute of rain was the best minute of the run,3287,8.05,157.0,37,false,,HOKA Mach 6,activities/11917679609.gpx,,,3287.0,2945.0,8054.2,4.566,2.735,45.5,45.5,3.3,24.4,24.3,0.0,,,,,157.0,141.0,,,,,,37.0,,,,,,,,,,,0.0,,0.0,,1.0,8098.8,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.45,0.0,,,,8524.0,,,,,2.75,,,,,,,,""
11922686857,"Jul 18, 2024, 8:51:07 PM",Me not having fun on the treadmill + strides,Run,"",1850,4.83,142.0,8,false,,HOKA Mach 6,activities/11922686857.gpx,,,1850.0,1803.0,4834.0,3.072,2.681,0.0,0.0,0.0,0.0,0.0,0.0,,,,,142.0,132.0,,,,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,4834.0,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.613,0.0,,,,4972.0,,,,,,,,,,,,,""
11926092687,"Jul 19, 2024, 9:27:51 AM",Love when it’s not aggressively humid ❤️❤️,Run,"WU -> fartlek (1-2-3-4-5-4-3-2-1),60 sec jog -> CD",3480,9.75,163.0,57,false,,Saucony Endorphin speed 4,activities/11926092687.gpx,,,3480.0,3308.0,9752.7,4.542,2.948,26.2,25.1,23.0,35.6,16.7,0.0,,,,,163.0,147.0,,,,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,9779.8,,,,,,,,,,,,,,,,17671770.0,,,,,,,,,,0.0,2.803,0.0,,,,9426.0,,,,,2.956,,,,,,,,""
11935969900,"Jul 20, 2024, 12:30:04 PM",Morning Run,Run,,7011,16.10,166.0,94,false,,,activities/11935969900.gpx,,,7011.0,6036.0,16100.4,4.115,2.667,46.8,46.9,-1.6,29.0,30.8,-0.1,,,,,166.0,144.0,,,,,,94.0,,,,,,,,,,,,,0.0,,1.0,16108.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.296,0.0,,,,17904.0,,,,,2.669,,,,,,,,""
11945008348,"Jul 21, 2024, 2:29:12 PM",Morning Run,Run,5am is the only acceptable time to run and I stand by that,3284,8.06,172.0,85,false,,HOKA Mach 6,activities/11945008348.gpx,,,3284.0,2891.0,8061.1,4.476,2.788,20.9,21.2,23.0,35.6,8.6,0.0,,,,,172.0,158.0,,,,,,85.0,,,,,,,,,,,0.0,,0.0,,1.0,8077.9,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.455,0.0,,,,8446.0,,,,,2.794,,,,,,,,""
11950019527,"Jul 22, 2024, 9:27:00 AM",This is going to ruin the tour,Run,"Felt horrible also I stubbed my toe so now I’m limping 
I will be reunited with the ArcTrainer later",369,0.85,140.0,1,false,,HOKA Mach 6,activities/11950019527.gpx,,,369.0,340.0,851.7,4.642,2.505,6.4,7.6,16.0,23.9,11.3,0.0,,,,,140.0,125.0,,,,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,857.4,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.308,0.0,,,,1032.0,,,,,2.522,,,,,,,,media/9F35A9D3-99A1-40AD-9BF4-974EFD1A2986.jpg
11964353348,"Jul 23, 2024, 8:52:09 PM",In my coaching era,Run,"Leg is still messed up, so coached [strava://athletes/142142005/13]Nadia Garriga  through her workout. Solid efforts from my star athlete
Should be back on my grind tomorrow",4635,1.67,166.0,7,false,,HOKA Mach 6,activities/11964353348.gpx,,,4635.0,664.0,1674.9,4.504,2.522,3.9,4.1,1.0,5.1,9.6,0.0,,,,,166.0,141.0,,,,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,1690.7,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,0.361,0.0,,,,4878.0,,,,,2.546,,,,,,,,media/7BCEAFEF-6BBB-41D8-9521-13F5905E6F64.jpg
11967521743,"Jul 24, 2024, 9:25:39 AM",Nice and Easy,Run,I fear the come up is upon us,2276,4.99,148.0,17,false,,HOKA Mach 6,activities/11967521743.gpx,,,2276.0,1967.0,4995.7,4.308,2.54,12.2,11.5,23.0,35.6,19.0,0.0,,,,,148.0,137.0,,,,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,5014.9,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.195,0.0,,,,6008.0,,,,,2.55,,,,,,,,""
12008626121,"Jul 29, 2024, 9:27:06 AM",The bitch is back,Run,hopefully…..,2210,4.83,156.0,26,false,,HOKA Mach 6,activities/12008626121.gpx,,,2210.0,1820.0,4837.4,4.242,2.658,12.2,11.5,23.0,35.6,12.9,0.0,,,,,156.0,142.0,,,,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,4849.0,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.189,0.0,,,,5430.0,,,,,2.664,,,,,,,,""
12025871125,"Jul 31, 2024, 9:25:17 AM","The bitch is, in fact not back",Ride,She may or may not have shin splints 🤣,3058,16.09,157.0,24,false,,,activities/12025871125.gpx,,,3058.0,2897.0,16098.4,7.254,5.557,55.5,52.6,13.8,26.4,5.0,0.0,,,,,157.0,132.0,,,,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.264,0.0,,,,,,,,,,,,,,,,,""
12034183119,"Aug 1, 2024, 9:33:06 AM",They tell me to lock in…,Run,…But in reality I’ve never locked out,2243,4.89,162.0,37,false,,HOKA Mach 6,activities/12034183119.gpx,,,2243.0,1870.0,4892.0,4.448,2.616,24.5,24.0,20.8,42.0,49.0,0.0,,,,,162.0,148.0,,,,,,37.0,,,,,,,,,,,0.0,,0.0,,1.0,4934.2,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.181,0.0,,,,5342.0,,,,,2.639,,,,,,,,""
12042313245,"Aug 2, 2024, 9:25:34 AM",Morning Run,Run,,2670,6.68,169.0,54,false,,,activities/12042313245.gpx,,,2670.0,2450.0,6685.9,4.19,2.729,32.0,32.0,10.5,29.0,38.3,0.0,,,,,169.0,150.0,,,,,,54.0,,,,,,,,,,,,,0.0,,1.0,6721.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.504,0.0,,,,7010.0,,,,,2.744,,,,,,,,""
12060914085,"Aug 4, 2024, 1:24:55 PM",Back in the kitchen,Run,"Chef, we’re back to cooking on this come up",2995,7.25,183.0,105,false,,HOKA Mach 6,activities/12060914085.gpx,,,2995.0,2405.0,7258.0,4.858,3.018,26.6,26.9,20.8,47.5,33.8,0.0,,,,,183.0,167.0,,,,,,105.0,,,,,,,,,,,0.0,,0.0,,1.0,7294.9,,,,,,,,,,,,,,,,17671768.0,,,,,,,,,,0.0,2.423,0.0,,,,7134.0,,,,,3.033,,,,,,,,""
12066937213,"Aug 5, 2024, 9:23:29 AM",Morning Run,Run,,3253,8.09,167.0,58,false,,,activities/12066937213.gpx,,,3253.0,2860.0,8098.5,4.164,2.832,58.5,58.5,10.4,27.6,44.8,0.0,,,,,167.0,149.0,,,,,,58.0,,,,,,,,,,,,,0.0,,1.0,8171.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.49,0.0,,,,8250.0,,,,,2.857,,,,,,,,""
12111694396,"Aug 10, 2024, 1:43:37 PM",Reading up on this come-up (thank you father),Run,Also got new shoes 😛,2184,5.02,179.0,59,false,,HOKA Arahi 7,activities/12111694396.gpx,,,2184.0,1732.0,5022.9,4.288,2.9,12.1,11.5,23.1,35.6,11.9,0.0,,,,,179.0,161.0,,,,,,59.0,,,,,,,,,,,0.0,,0.0,,1.0,5038.9,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.3,0.0,,,,4942.0,,,,,2.909,,,,,,,,media/128083B2-B0B0-4B39-AFF9-126ED004435F.jpg
12119483182,"Aug 11, 2024, 11:42:34 AM",Let’s get it,Run,Quads are still a little cooked from when I dominated in capture the flag the other day at work,2521,6.47,175.0,73,false,,HOKA Arahi 7,activities/12119483182.gpx,,,2521.0,2161.0,6478.9,4.164,2.998,29.5,29.5,20.8,47.5,44.3,0.0,,,,,175.0,161.0,,,,,,73.0,,,,,,,,,,,0.0,,0.0,,1.0,6512.6,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.57,0.0,,,,6312.0,,,,,3.014,,,,,,,,""
12126518691,"Aug 12, 2024, 9:24:12 AM",Morning Run,Run,,2640,6.71,164.0,45,false,,HOKA Arahi 7,activities/12126518691.gpx,,,2640.0,2340.0,6710.4,4.078,2.868,45.9,45.9,14.9,27.6,46.5,0.0,,,,,164.0,148.0,,,,,,45.0,,,,,,,,,,,,,0.0,,1.0,6779.1,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.542,0.0,,,,6756.0,,,,,2.897,,,,,,,,""
12131147906,"Aug 12, 2024, 8:13:21 PM",Lil 2 miler to top off the day,Run,"",1355,3.29,159.0,18,false,,HOKA Arahi 7,activities/12131147906.gpx,,,1355.0,1163.0,3294.8,4.136,2.833,9.5,9.5,20.5,24.2,4.2,0.0,,,,,159.0,145.0,,,,,,18.0,,,,,,,,,,,0.0,,0.0,,1.0,3302.2,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.432,0.0,,,,3272.0,,,,,2.839,,,,,,,,""
12140600845,"Aug 13, 2024, 8:54:00 PM",Some tempo for the comeback,Run,WU-> 2 mile tempo at 7:50 -> CD,3801,6.44,184.0,81,false,,HOKA Arahi 7,activities/12140600845.gpx,,,3801.0,2065.0,6442.0,5.892,3.12,8.0,8.0,0.9,6.3,5.8,0.0,,,,,184.0,164.0,,,,,,81.0,,,,,,,,,,,0.0,,0.0,,1.0,6447.4,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,1.695,0.0,,,,6114.0,,,,,3.122,,,,,,,,""
12143979912,"Aug 14, 2024, 9:22:34 AM",Nothing like a dark and spooky run to start the day,Run,"",2586,6.60,169.0,57,false,,HOKA Arahi 7,activities/12143979912.gpx,,,2586.0,2298.0,6605.4,3.822,2.874,29.5,29.4,20.8,47.5,31.4,0.0,,,,,169.0,153.0,,,,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,6639.7,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.554,0.0,,,,6678.0,,,,,2.889,,,,,,,,media/21D25BA9-2682-4A31-A32F-C0B7C3811017.jpg
12157329747,"Aug 15, 2024, 7:39:20 PM",Post work run,Run,"With [strava://athletes/133261873/14]Nathan Bickett my star athlete
Darrin joined us for about 0.8 (with slides on) and then disappeared",3219,8.06,177.0,92,false,,HOKA Arahi 7,activities/12157329747.gpx,,,3219.0,2772.0,8061.9,4.468,2.908,10.6,10.6,-0.3,5.9,8.4,0.0,,,,,177.0,160.0,,,,,,92.0,,,,,,,,,,,0.0,,0.0,,1.0,8079.0,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.504,0.0,,,,7798.0,,,,,2.915,,,,,,,,media/5F9F58B0-62EF-42F7-90DE-F5758298E115.jpg
12160913675,"Aug 16, 2024, 9:25:41 AM",Morning Run,Run,,2419,6.44,170.0,63,false,,HOKA Arahi 7,activities/12160913675.gpx,,,2419.0,2276.0,6442.6,3.868,2.831,29.5,29.5,10.0,24.4,9.8,0.0,,,,,170.0,156.0,,,,,,63.0,,,,,,,,,,,,,0.0,,1.0,6469.1,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.663,0.0,,,,6396.0,,,,,2.842,,,,,,,,""
12170655371,"Aug 17, 2024, 12:14:18 PM",Longest run since the shin splint incident,Run,Felt really strong today so preseason isn’t ready for me,4267,11.59,174.0,115,false,,HOKA Arahi 7,activities/12170655371.gpx,,,4267.0,3860.0,11594.4,4.166,3.004,54.0,53.9,10.5,47.5,7.4,0.0,,,,,174.0,157.0,,,,,,115.0,,,,,,,,,,,0.0,,0.0,,1.0,11639.3,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.717,0.0,,,,10834.0,,,,,3.015,,,,,,,,""
12185648240,"Aug 19, 2024, 9:29:54 AM",I despise the treadmill,Run,"",2470,6.45,157.0,40,false,,HOKA Arahi 7,activities/12185648240.gpx,,,2470.0,2369.0,6453.6,3.158,2.724,0.0,0.0,0.0,0.0,0.0,0.0,,,,,157.0,143.0,,,,,,40.0,,,,,,,,,,,0.0,,0.0,,1.0,6453.6,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.613,0.0,,,,6328.0,,,,,,,,,,,,,""
12190522700,"Aug 19, 2024, 8:02:30 PM",Afternoon Run,Run,,2743,6.45,164.0,51,false,,HOKA Arahi 7,activities/12190522700.gpx,,,2743.0,2272.0,6451.9,4.898,2.84,16.8,16.8,23.1,35.6,14.8,0.0,,,,,164.0,151.0,,,,,,51.0,,,,,,,,,,,,,0.0,,1.0,6473.0,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.352,0.0,,,,6638.0,,,,,2.849,,,,,,,,""
12194276799,"Aug 20, 2024, 9:29:58 AM",Morning Run,Run,,2985,7.41,166.0,65,false,,HOKA Arahi 7,activities/12194276799.gpx,,,2985.0,2584.0,7414.2,3.892,2.869,30.7,30.7,20.8,47.5,27.1,0.0,,,,,166.0,154.0,,,,,,65.0,,,,,,,,,,,,,0.0,,1.0,7448.7,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.484,0.0,,,,7576.0,,,,,2.883,,,,,,,,""
12212010295,"Aug 22, 2024, 9:26:10 AM",Morning Run,Run,"",2564,6.19,174.0,49,false,,HOKA Arahi 7,activities/12212010295.gpx,,,2564.0,2192.0,6189.8,3.972,2.824,42.0,42.0,1.9,24.4,42.0,0.0,,,,,174.0,152.0,,,,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,6238.5,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.414,0.0,,,,6324.0,,,,,2.846,,,,,,,,media/EB7A4D2E-DEBB-41C1-9AEA-93A18095A9E6.jpg
12224717158,"Aug 23, 2024, 8:11:29 PM",🚨BREAKING NEWS🚨,Run,[strava://athletes/133261873/14]Nathan Bickett is completely washed,1828,4.92,169.0,45,false,,HOKA Arahi 7,activities/12224717158.gpx,,,1828.0,1746.0,4923.5,3.724,2.82,9.5,9.6,0.8,5.9,11.0,0.0,,,,,169.0,154.0,,,,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,4939.1,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.693,0.0,,,,5010.0,,,,,2.829,,,,,,,,""
12251246911,"Aug 26, 2024, 11:05:24 PM",Wentworth Women Assemble,Run,Get WIT it,3416,6.98,182.0,112,false,,HOKA Arahi 7,activities/12251246911.gpx,,,3416.0,2522.0,6985.2,5.317,2.77,25.6,25.4,1.9,12.4,18.9,0.0,,,,,182.0,168.0,,,,,,112.0,,,,,,,,,,,0.0,,0.0,,1.0,7005.7,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.045,1252.0,,,,8246.0,,,,,2.778,,,,,,,,""
12255794317,"Aug 27, 2024, 12:27:30 PM",Back at the Rez,Run,Definitely did not miss this place,5852,10.24,192.0,176,false,,HOKA Arahi 7,activities/12255794317.gpx,,,5852.0,3476.0,10248.7,4.82,2.948,50.7,51.0,5.0,41.3,17.9,0.0,,,,,192.0,173.0,,,,,,176.0,,,,,,,,,,,0.0,,0.0,,1.0,10352.7,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,1.751,4700.9,,,,12626.0,,,,,2.978,,,,,,,,""
12264224488,"Aug 28, 2024, 12:16:24 PM",Morning Run,Run,,4328,9.42,174.0,125,false,,HOKA Arahi 7,activities/12264224488.gpx,,,4328.0,3545.0,9427.8,5.613,2.659,18.5,18.5,2.9,11.8,7.4,0.0,,,,,174.0,162.0,,,,,,125.0,,,,,,,,,,,,,0.0,,1.0,9444.7,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.178,3.8,,,,9560.0,,,,,2.664,,,,,,,,""
12273212096,"Aug 29, 2024, 12:17:30 PM",Hill Yeah!,Run,"WU-> 8x hill, jog rest down -> CD",4758,11.38,192.0,165,false,,HOKA Arahi 7,activities/12273212096.gpx,,,4758.0,3726.0,11382.9,6.122,3.055,134.1,134.3,3.2,25.5,7.4,0.0,,,,,192.0,168.0,,,,,,165.0,,,,,,,,,,,0.0,,0.0,,1.0,11572.4,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.392,1394.7,,,,11714.0,,,,,3.106,,,,,,,,""
12281148100,"Aug 30, 2024, 12:14:19 PM",Morning Run,Run,,3061,6.77,154.0,31,false,,HOKA Arahi 7,activities/12281148100.gpx,,,3061.0,2536.0,6777.4,4.378,2.672,10.3,10.3,3.2,8.1,6.3,0.0,,,,,154.0,141.0,,,,,,31.0,,,,,,,,,,,,,0.0,,1.0,6789.5,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.214,0.0,,,,7912.0,,,,,2.677,,,,,,,,""
12289821745,"Aug 31, 2024, 2:01:24 PM",Lil shakeout,Run,"",588,1.67,168.0,14,false,,HOKA Arahi 7,activities/12289821745.gpx,,,588.0,588.0,1671.7,4.024,2.843,10.1,9.9,37.8,43.4,27.3,0.0,,,,,168.0,152.0,,,,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,1710.4,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.843,0.0,,,,1650.0,,,,,2.909,,,,,,,,""
12290781191,"Aug 31, 2024, 2:45:43 PM",Season Opener 3k,Run,Felt really strong. Minute and a half PR. Ready for a hell of a season,827,3.00,,,false,,HOKA Arahi 7,,,,827.0,827.0,3000.0,,3.628,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.628,,,,,,,,,,,,,,,,,,""
12290783843,"Aug 31, 2024, 3:25:56 PM",Cool down,Run,"",663,1.45,169.0,15,false,,HOKA Arahi 7,activities/12290783843.gpx,,,663.0,603.0,1457.9,3.812,2.418,2.7,3.3,41.5,45.1,5.8,0.0,,,,,169.0,154.0,,,,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,1466.6,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.199,0.0,,,,1978.0,,,,,2.432,,,,,,,,""
12298287499,"Sep 1, 2024, 12:38:54 PM",Back to Brookline,Run,It’s like I never left,2759,6.73,175.0,72,false,,HOKA Arahi 7,activities/12298287499.gpx,,,2759.0,2325.0,6730.3,7.428,2.895,20.5,20.5,3.7,18.1,36.9,0.0,,,,,175.0,159.0,,,,,,72.0,,,,,,,,,,,0.0,,0.0,,1.0,6755.8,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.439,1109.2,,,,6762.0,,,,,2.906,,,,,,,,""
12305449277,"Sep 2, 2024, 10:20:16 AM",Morning Run,Run,WU-> 6x 1k repeats ->4x 100 -> CD,5182,12.91,187.0,176,false,,HOKA Arahi 7,activities/12305449277.gpx,,,5182.0,4370.0,12911.4,7.084,2.955,74.4,74.6,4.1,15.3,20.4,0.0,,,,,187.0,166.0,,,,,,176.0,,,,,,,,,,,0.0,,0.0,,1.0,13031.0,,,,,,,,,,,,,,,,18992108.0,,,,,,,,,,0.0,2.492,204.0,,,,12486.0,,,,,2.982,,,,,,,,""
12309938057,"Sep 2, 2024, 8:37:18 PM",Double B*tch,Ride,"",1800,0,,,false,,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
